283400,103.0,242.0,76.0,109.0
283410,103.0,242.0,76.0,109.0
283420,105.0,242.0,81.0,109.0
283430,105.0,242.0,81.0,109.0
283440,105.0,242.0,81.0,109.0
283450,105.0,242.0,81.0,109.0
283460,105.0,242.0,81.0,109.0
283470,105.0,242.0,81.0,109.0
283480,105.0,242.0,81.0,109.0
283490,105.0,245.0,81.0,109.0
283500,105.0,245.0,81.0,108.0
283510,105.0,245.0,81.0,108.0
283520,107.0,245.0,82.0,108.0
283530,107.0,245.0,82.0,108.0
283540,107.0,245.0,82.0,108.0
283550,107.0,245.0,82.0,108.0
283560,107.0,245.0,82.0,108.0
283570,107.0,245.0,82.0,108.0
283580,107.0,245.0,82.0,108.0
283590,107.0,243.0,82.0,108.0
283600,107.0,243.0,82.0,111.0
283610,107.0,243.0,82.0,111.0
283620,104.0,243.0,80.0,111.0
283630,104.0,243.0,80.0,111.0
283640,104.0,243.0,80.0,111.0
283650,104.0,243.0,80.0,111.0
283660,104.0,243.0,80.0,111.0
283670,104.0,243.0,80.0,111.0
283680,104.0,243.0,80.0,111.0
283690,104.0,244.0,80.0,111.0
283700,104.0,244.0,80.0,106.0
283710,104.0,244.0,80.0,106.0
283720,108.0,244.0,79.0,106.0
283730,108.0,244.0,79.0,106.0
283740,108.0,244.0,79.0,106.0
283750,108.0,244.0,79.0,106.0
283760,108.0,244.0,79.0,106.0
283770,108.0,244.0,79.0,106.0
283780,108.0,244.0,79.0,106.0
283790,108.0,246.0,79.0,106.0
283800,108.0,246.0,79.0,110.0
283810,108.0,246.0,79.0,110.0
283820,106.0,246.0,80.0,110.0
283830,106.0,246.0,80.0,110.0
283840,106.0,246.0,80.0,110.0
283850,106.0,246.0,80.0,110.0
283860,106.0,246.0,80.0,110.0
283870,106.0,246.0,80.0,110.0
283880,106.0,246.0,80.0,110.0
283890,106.0,243.0,80.0,110.0
283900,106.0,243.0,80.0,110.0
283910,106.0,243.0,80.0,110.0
283920,108.0,243.0,81.0,110.0
283930,108.0,243.0,81.0,110.0
283940,108.0,243.0,81.0,110.0
283950,108.0,243.0,81.0,110.0
283960,108.0,243.0,81.0,110.0
283970,108.0,243.0,81.0,110.0
283980,108.0,243.0,81.0,110.0
283990,108.0,242.0,81.0,110.0
284000,108.0,242.0,81.0,109.0
284010,108.0,242.0,81.0,109.0
284020,105.0,242.0,82.0,109.0
284030,105.0,242.0,82.0,109.0
284040,105.0,242.0,82.0,109.0
284050,105.0,242.0,82.0,109.0
284060,105.0,242.0,82.0,109.0
284070,105.0,242.0,82.0,109.0
284080,105.0,242.0,82.0,109.0
284090,105.0,247.0,82.0,109.0
284100,105.0,247.0,82.0,112.0
284110,105.0,247.0,82.0,112.0
284120,107.0,247.0,79.0,112.0
284130,107.0,247.0,79.0,112.0
284140,107.0,247.0,79.0,112.0
284150,107.0,247.0,79.0,112.0
284160,107.0,247.0,79.0,112.0
284170,107.0,247.0,79.0,112.0
284180,107.0,247.0,79.0,112.0
284190,107.0,245.0,79.0,112.0
284200,107.0,245.0,79.0,109.0
284210,107.0,245.0,79.0,109.0
284220,104.0,245.0,84.0,109.0
284230,104.0,245.0,84.0,109.0
284240,104.0,245.0,84.0,109.0
284250,104.0,245.0,84.0,109.0
284260,104.0,245.0,84.0,109.0
284270,104.0,245.0,84.0,109.0
284280,104.0,245.0,84.0,109.0
284290,104.0,241.0,84.0,109.0
284300,104.0,241.0,84.0,109.0
284310,104.0,241.0,84.0,109.0
284320,104.0,241.0,79.0,109.0
284330,104.0,241.0,79.0,109.0
284340,104.0,241.0,79.0,109.0
284350,104.0,241.0,79.0,109.0
284360,104.0,241.0,79.0,109.0
284370,104.0,241.0,79.0,109.0
284380,104.0,241.0,79.0,109.0
284390,104.0,243.0,79.0,109.0
284400,104.0,243.0,79.0,108.0
284410,104.0,243.0,79.0,108.0
284420,108.0,243.0,80.0,108.0
284430,108.0,243.0,80.0,108.0
284440,108.0,243.0,80.0,108.0
284450,108.0,243.0,80.0,108.0
284460,108.0,243.0,80.0,108.0
284470,108.0,243.0,80.0,108.0
284480,108.0,243.0,80.0,108.0
284490,108.0,245.0,80.0,108.0
284500,108.0,245.0,80.0,110.0
284510,108.0,245.0,80.0,110.0
284520,107.0,245.0,80.0,110.0
284530,107.0,245.0,77.0,110.0
284540,107.0,245.0,77.0,110.0
284550,107.0,245.0,77.0,110.0
284560,107.0,245.0,77.0,110.0
284570,107.0,245.0,77.0,110.0
284580,107.0,245.0,77.0,110.0
284590,107.0,247.0,77.0,110.0
284600,107.0,247.0,77.0,110.0
284610,107.0,247.0,77.0,110.0
284620,104.0,247.0,77.0,110.0
284630,104.0,247.0,77.0,110.0
284640,104.0,247.0,77.0,110.0
284650,104.0,247.0,77.0,110.0
284660,104.0,247.0,77.0,110.0
284670,104.0,247.0,77.0,110.0
284680,104.0,247.0,77.0,110.0
284690,104.0,246.0,77.0,110.0
284700,104.0,246.0,77.0,110.0
284710,104.0,246.0,77.0,110.0
284720,108.0,246.0,77.0,110.0
284730,108.0,246.0,81.0,110.0
284740,108.0,246.0,81.0,110.0
284750,108.0,246.0,81.0,110.0
284760,108.0,246.0,81.0,110.0
284770,108.0,246.0,81.0,110.0
284780,108.0,246.0,81.0,110.0
284790,108.0,244.0,81.0,110.0
284800,108.0,244.0,81.0,111.0
284810,108.0,244.0,81.0,111.0
284820,106.0,244.0,81.0,111.0
284830,106.0,244.0,81.0,111.0
284840,106.0,244.0,81.0,111.0
284850,106.0,244.0,81.0,111.0
284860,106.0,244.0,81.0,111.0
284870,106.0,244.0,81.0,111.0
284880,106.0,244.0,81.0,111.0
284890,106.0,245.0,81.0,111.0
284900,106.0,245.0,81.0,111.0
284910,106.0,245.0,81.0,111.0
284920,105.0,245.0,79.0,111.0
284930,105.0,245.0,79.0,111.0
284940,105.0,245.0,79.0,111.0
284950,105.0,245.0,79.0,111.0
284960,105.0,245.0,79.0,111.0
284970,105.0,245.0,79.0,111.0
284980,105.0,245.0,79.0,111.0
284990,105.0,248.0,79.0,111.0
285000,105.0,248.0,79.0,110.0
285010,105.0,248.0,79.0,110.0
285020,108.0,248.0,80.0,110.0
285030,108.0,248.0,80.0,110.0
285040,108.0,248.0,80.0,110.0
285050,108.0,248.0,80.0,110.0
285060,108.0,248.0,80.0,110.0
285070,108.0,248.0,80.0,110.0
285080,108.0,248.0,80.0,110.0
285090,108.0,252.0,80.0,110.0
285100,108.0,252.0,80.0,111.0
285110,108.0,252.0,80.0,111.0
285120,107.0,252.0,79.0,111.0
285130,107.0,252.0,79.0,111.0
285140,107.0,252.0,79.0,111.0
285150,107.0,252.0,79.0,111.0
285160,107.0,252.0,79.0,111.0
285170,107.0,252.0,79.0,111.0
285180,107.0,252.0,79.0,111.0
285190,107.0,262.0,79.0,111.0
285200,107.0,262.0,79.0,114.0
285210,107.0,262.0,79.0,114.0
285220,107.0,262.0,79.0,114.0
285230,107.0,262.0,79.0,114.0
285240,107.0,262.0,79.0,114.0
285250,107.0,262.0,79.0,114.0
285260,107.0,262.0,79.0,114.0
285270,107.0,262.0,79.0,114.0
285280,107.0,262.0,79.0,114.0
285290,107.0,271.0,79.0,114.0
285300,107.0,271.0,79.0,111.0
285310,107.0,271.0,79.0,111.0
285320,104.0,271.0,74.0,111.0
285330,104.0,271.0,74.0,111.0
285340,104.0,271.0,74.0,111.0
285350,104.0,271.0,74.0,111.0
285360,104.0,271.0,74.0,111.0
285370,104.0,271.0,74.0,111.0
285380,104.0,271.0,74.0,111.0
285390,104.0,311.0,74.0,111.0
285400,104.0,311.0,74.0,127.0
285410,104.0,311.0,74.0,127.0
285420,140.0,311.0,66.0,127.0
285430,140.0,311.0,66.0,127.0
285440,140.0,311.0,66.0,127.0
285450,140.0,311.0,66.0,127.0
285460,140.0,311.0,66.0,127.0
285470,140.0,311.0,66.0,127.0
285480,140.0,311.0,66.0,127.0
285490,140.0,209.0,66.0,127.0
285500,140.0,209.0,66.0,198.0
285510,140.0,209.0,66.0,198.0
285520,2750.0,209.0,65.0,198.0
285530,2750.0,209.0,65.0,198.0
285540,2750.0,209.0,65.0,198.0
285550,2750.0,209.0,65.0,198.0
285560,2750.0,209.0,65.0,198.0
285570,2750.0,209.0,65.0,198.0
285580,2750.0,209.0,65.0,198.0
285590,2750.0,163.0,65.0,198.0
285600,2750.0,163.0,65.0,1930.0
285610,2750.0,163.0,65.0,1930.0
285620,3000.0,163.0,84.0,1930.0
285630,3000.0,163.0,84.0,1930.0
285640,3000.0,163.0,84.0,1930.0
285650,3000.0,163.0,84.0,1930.0
285660,3000.0,163.0,84.0,1930.0
285670,3000.0,163.0,84.0,1930.0
285680,3000.0,163.0,84.0,1930.0
285690,3000.0,237.0,84.0,1930.0
285700,3000.0,237.0,84.0,1071.0
285710,3000.0,237.0,84.0,1071.0
285720,1561.0,237.0,155.0,1071.0
285730,1561.0,237.0,155.0,1071.0
285740,1561.0,237.0,155.0,1071.0
285750,1561.0,237.0,155.0,1071.0
285760,1561.0,237.0,155.0,1071.0
285770,1561.0,237.0,155.0,1071.0
285780,1561.0,237.0,155.0,1071.0
285790,1561.0,378.0,155.0,1071.0
285800,1561.0,378.0,155.0,404.0
285810,1561.0,378.0,155.0,404.0
285820,417.0,378.0,217.0,404.0
285830,417.0,378.0,217.0,404.0
285840,417.0,378.0,217.0,404.0
285850,417.0,378.0,217.0,404.0
285860,417.0,378.0,217.0,404.0
285870,417.0,378.0,217.0,404.0
285880,417.0,378.0,217.0,404.0
285890,417.0,373.0,217.0,404.0
285900,417.0,373.0,217.0,1249.0
285910,417.0,373.0,217.0,1249.0
285920,2353.0,373.0,299.0,1249.0
285930,2353.0,373.0,299.0,1249.0
285940,2353.0,373.0,299.0,1249.0
285950,2353.0,373.0,299.0,1249.0
285960,2353.0,373.0,299.0,1249.0
285970,2353.0,373.0,299.0,1249.0
285980,2353.0,373.0,299.0,1249.0
285990,2353.0,734.0,299.0,1249.0
286000,2353.0,734.0,299.0,662.0
286010,2353.0,734.0,299.0,662.0
286020,1685.0,734.0,432.0,662.0
286030,1685.0,734.0,432.0,662.0
286040,1685.0,734.0,432.0,662.0
286050,1685.0,734.0,432.0,662.0
286060,1685.0,734.0,432.0,662.0
286070,1685.0,734.0,432.0,662.0
286080,1685.0,734.0,432.0,662.0
286090,1685.0,887.0,432.0,662.0
286100,1685.0,887.0,432.0,1032.0
286110,1685.0,887.0,432.0,1032.0
286120,1741.0,887.0,518.0,1032.0
286130,1741.0,887.0,518.0,1032.0
286140,1741.0,887.0,518.0,1032.0
286150,1741.0,887.0,518.0,1032.0
286160,1741.0,887.0,518.0,1032.0
286170,1741.0,887.0,518.0,1032.0
286180,1741.0,887.0,518.0,1032.0
286190,1741.0,975.0,518.0,1032.0
286200,1741.0,975.0,518.0,1195.0
286210,1741.0,975.0,518.0,1195.0
286220,1569.0,975.0,518.0,1195.0
286230,1569.0,975.0,1685.0,1195.0
286240,1569.0,975.0,1685.0,1195.0
286250,1569.0,975.0,1685.0,1195.0
286260,1569.0,975.0,1685.0,1195.0
286270,1569.0,975.0,1685.0,1195.0
286280,1569.0,975.0,1685.0,1195.0
286290,1569.0,1071.0,1685.0,1195.0
286300,1569.0,1071.0,1685.0,1214.0
286310,1569.0,1071.0,1685.0,1214.0
286320,1660.0,1071.0,1685.0,1214.0
286330,1660.0,1071.0,2042.0,1214.0
286340,1660.0,1071.0,2042.0,1214.0
286350,1660.0,1071.0,2042.0,1214.0
286360,1660.0,1071.0,2042.0,1214.0
286370,1660.0,1071.0,2042.0,1214.0
286380,1660.0,1071.0,2042.0,1214.0
286390,1660.0,1169.0,2042.0,1214.0
286400,1660.0,1169.0,2042.0,1795.0
286410,1660.0,1169.0,2042.0,1795.0
286420,1635.0,1169.0,2042.0,1795.0
286430,1635.0,1169.0,2109.0,1795.0
286440,1635.0,1169.0,2109.0,1795.0
286450,1635.0,1169.0,2109.0,1795.0
286460,1635.0,1169.0,2109.0,1795.0
286470,1635.0,1169.0,2109.0,1795.0
286480,1635.0,1169.0,2109.0,1795.0
286490,1635.0,1395.0,2109.0,1795.0
286500,1635.0,1395.0,2109.0,2243.0
286510,1635.0,1395.0,2109.0,2243.0
286520,1637.0,1395.0,2123.0,2243.0
286530,1637.0,1395.0,2123.0,2243.0
286540,1637.0,1395.0,2123.0,2243.0
286550,1637.0,1395.0,2123.0,2243.0
286560,1637.0,1395.0,2123.0,2243.0
286570,1637.0,1395.0,2123.0,2243.0
286580,1637.0,1395.0,2123.0,2243.0
286590,1637.0,1169.0,2123.0,2243.0
286600,1637.0,1169.0,2123.0,2585.0
286610,1637.0,1169.0,2123.0,2585.0
286620,1616.0,1169.0,2248.0,2585.0
286630,1616.0,1169.0,2248.0,2585.0
286640,1616.0,1169.0,2248.0,2585.0
286650,1616.0,1169.0,2248.0,2585.0
286660,1616.0,1169.0,2248.0,2585.0
286670,1616.0,1169.0,2248.0,2585.0
286680,1616.0,1169.0,2248.0,2585.0
286690,1616.0,1176.0,2248.0,2585.0
286700,1616.0,1176.0,2248.0,2553.0
286710,1616.0,1176.0,2248.0,2553.0
286720,1571.0,1176.0,2212.0,2553.0
286730,1571.0,1176.0,2212.0,2553.0
286740,1571.0,1176.0,2212.0,2553.0
286750,1571.0,1176.0,2212.0,2553.0
286760,1571.0,1176.0,2212.0,2553.0
286770,1571.0,1176.0,2212.0,2553.0
286780,1571.0,1176.0,2212.0,2553.0
286790,1571.0,1311.0,2212.0,2553.0
286800,1571.0,1311.0,2212.0,2557.0
286810,1571.0,1311.0,2212.0,2557.0
286820,1553.0,1311.0,2153.0,2557.0
286830,1553.0,1311.0,2153.0,2557.0
286840,1553.0,1311.0,2153.0,2557.0
286850,1553.0,1311.0,2153.0,2557.0
286860,1553.0,1311.0,2153.0,2557.0
286870,1553.0,1311.0,2153.0,2557.0
286880,1553.0,1311.0,2153.0,2557.0
286890,1553.0,1498.0,2153.0,2557.0
286900,1553.0,1498.0,2153.0,2672.0
286910,1553.0,1498.0,2153.0,2672.0
286920,1603.0,1498.0,2153.0,2672.0
286930,1603.0,1498.0,2248.0,2672.0
286940,1603.0,1498.0,2248.0,2672.0
286950,1603.0,1498.0,2248.0,2672.0
286960,1603.0,1498.0,2248.0,2672.0
286970,1603.0,1498.0,2248.0,2672.0
286980,1603.0,1498.0,2248.0,2672.0
286990,1603.0,1504.0,2248.0,2672.0
287000,1603.0,1504.0,2248.0,2817.0
287010,1603.0,1504.0,2248.0,2817.0
287020,1547.0,1504.0,2240.0,2817.0
287030,1547.0,1504.0,2240.0,2817.0
287040,1547.0,1504.0,2240.0,2817.0
287050,1547.0,1504.0,2240.0,2817.0
287060,1547.0,1504.0,2240.0,2817.0
287070,1547.0,1504.0,2240.0,2817.0
287080,1547.0,1504.0,2240.0,2817.0
287090,1547.0,1609.0,2240.0,2817.0
287100,1547.0,1609.0,2240.0,2714.0
287110,1547.0,1609.0,2240.0,2714.0
287120,1529.0,1609.0,2212.0,2714.0
287130,1529.0,1609.0,2212.0,2714.0
287140,1529.0,1609.0,2212.0,2714.0
287150,1529.0,1609.0,2212.0,2714.0
287160,1529.0,1609.0,2212.0,2714.0
287170,1529.0,1609.0,2212.0,2714.0
287180,1529.0,1609.0,2212.0,2714.0
287190,1529.0,1860.0,2212.0,2714.0
287200,1529.0,1860.0,2212.0,2619.0
287210,1529.0,1860.0,2212.0,2619.0
287220,1522.0,1860.0,2273.0,2619.0
287230,1522.0,1860.0,2273.0,2619.0
287240,1522.0,1860.0,2273.0,2619.0
287250,1522.0,1860.0,2273.0,2619.0
287260,1522.0,1860.0,2273.0,2619.0
287270,1522.0,1860.0,2273.0,2619.0
287280,1522.0,1860.0,2273.0,2619.0
287290,1522.0,2180.0,2273.0,2619.0
287300,1522.0,2180.0,2273.0,2609.0
287310,1522.0,2180.0,2273.0,2609.0
287320,1531.0,2180.0,2251.0,2609.0
287330,1531.0,2180.0,2251.0,2609.0
287340,1531.0,2180.0,2251.0,2609.0
287350,1531.0,2180.0,2251.0,2609.0
287360,1531.0,2180.0,2251.0,2609.0
287370,1531.0,2180.0,2251.0,2609.0
287380,1531.0,2180.0,2251.0,2609.0
287390,1531.0,1792.0,2251.0,2609.0
287400,1531.0,1792.0,2251.0,2688.0
287410,1531.0,1792.0,2251.0,2688.0
287420,1531.0,1792.0,2337.0,2688.0
287430,1531.0,1792.0,2337.0,2688.0
287440,1531.0,1792.0,2337.0,2688.0
287450,1531.0,1792.0,2337.0,2688.0
287460,1531.0,1792.0,2337.0,2688.0
287470,1531.0,1792.0,2337.0,2688.0
287480,1531.0,1792.0,2337.0,2688.0
287490,1531.0,2100.0,2337.0,2688.0
287500,1531.0,2100.0,2337.0,2628.0
287510,1531.0,2100.0,2337.0,2628.0
287520,1540.0,2100.0,2337.0,2628.0
287530,1540.0,2100.0,2237.0,2628.0
287540,1540.0,2100.0,2237.0,2628.0
287550,1540.0,2100.0,2237.0,2628.0
287560,1540.0,2100.0,2237.0,2628.0
287570,1540.0,2100.0,2237.0,2628.0
287580,1540.0,2100.0,2237.0,2628.0
287590,1540.0,1559.0,2237.0,2628.0
287600,1540.0,1559.0,2237.0,2503.0
287610,1540.0,1559.0,2237.0,2503.0
287620,1570.0,1559.0,2275.0,2503.0
287630,1570.0,1559.0,2275.0,2503.0
287640,1570.0,1559.0,2275.0,2503.0
287650,1570.0,1559.0,2275.0,2503.0
287660,1570.0,1559.0,2275.0,2503.0
287670,1570.0,1559.0,2275.0,2503.0
287680,1570.0,1559.0,2275.0,2503.0
287690,1570.0,1032.0,2275.0,2503.0
287700,1570.0,1032.0,2275.0,2709.0
287710,1570.0,1032.0,2275.0,2709.0
287720,1805.0,1032.0,2256.0,2709.0
287730,1805.0,1032.0,2256.0,2709.0
287740,1805.0,1032.0,2256.0,2709.0
287750,1805.0,1032.0,2256.0,2709.0
287760,1805.0,1032.0,2256.0,2709.0
287770,1805.0,1032.0,2256.0,2709.0
287780,1805.0,1032.0,2256.0,2709.0
287790,1805.0,951.0,2256.0,2709.0
287800,1805.0,951.0,2256.0,2722.0
287810,1805.0,951.0,2256.0,2722.0
287820,3131.0,951.0,2281.0,2722.0
287830,3131.0,951.0,2281.0,2722.0
287840,3131.0,951.0,2281.0,2722.0
287850,3131.0,951.0,2281.0,2722.0
287860,3131.0,951.0,2281.0,2722.0
287870,3131.0,951.0,2281.0,2722.0
287880,3131.0,951.0,2281.0,2722.0
287890,3131.0,958.0,2281.0,2722.0
287900,3131.0,958.0,2281.0,2635.0
287910,3131.0,958.0,2281.0,2635.0
287920,3028.0,958.0,1992.0,2635.0
287930,3028.0,958.0,1992.0,2635.0
287940,3028.0,958.0,1992.0,2635.0
287950,3028.0,958.0,1992.0,2635.0
287960,3028.0,958.0,1992.0,2635.0
287970,3028.0,958.0,1992.0,2635.0
287980,3028.0,958.0,1992.0,2635.0
287990,3028.0,994.0,1992.0,2635.0
288000,3028.0,994.0,1992.0,2685.0
288010,3028.0,994.0,1992.0,2685.0
288020,2983.0,994.0,1992.0,2685.0
288030,2983.0,994.0,1105.0,2685.0
288040,2983.0,994.0,1105.0,2685.0
288050,2983.0,994.0,1105.0,2685.0
288060,2983.0,994.0,1105.0,2685.0
288070,2983.0,994.0,1105.0,2685.0
288080,2983.0,994.0,1105.0,2685.0
288090,2983.0,2241.0,1105.0,2685.0
288100,2983.0,2241.0,1105.0,2529.0
288110,2983.0,2241.0,1105.0,2529.0
288120,3061.0,2241.0,1105.0,2529.0
288130,3061.0,2241.0,1093.0,2529.0
288140,3061.0,2241.0,1093.0,2529.0
288150,3061.0,2241.0,1093.0,2529.0
288160,3061.0,2241.0,1093.0,2529.0
288170,3061.0,2241.0,1093.0,2529.0
288180,3061.0,2241.0,1093.0,2529.0
288190,3061.0,2405.0,1093.0,2529.0
288200,3061.0,2405.0,1093.0,2505.0
288210,3061.0,2405.0,1093.0,2505.0
288220,2382.0,2405.0,1093.0,2505.0
288230,2382.0,2405.0,1109.0,2505.0
288240,2382.0,2405.0,1109.0,2505.0
288250,2382.0,2405.0,1109.0,2505.0
288260,2382.0,2405.0,1109.0,2505.0
288270,2382.0,2405.0,1109.0,2505.0
288280,2382.0,2405.0,1109.0,2505.0
288290,2382.0,2498.0,1109.0,2505.0
288300,2382.0,2498.0,1109.0,2435.0
288310,2382.0,2498.0,1109.0,2435.0
288320,2429.0,2498.0,1222.0,2435.0
288330,2429.0,2498.0,1222.0,2435.0
288340,2429.0,2498.0,1222.0,2435.0
288350,2429.0,2498.0,1222.0,2435.0
288360,2429.0,2498.0,1222.0,2435.0
288370,2429.0,2498.0,1222.0,2435.0
288380,2429.0,2498.0,1222.0,2435.0
288390,2429.0,2172.0,1222.0,2435.0
288400,2429.0,2172.0,1222.0,2428.0
288410,2429.0,2172.0,1222.0,2428.0
288420,2606.0,2172.0,3058.0,2428.0
288430,2606.0,2172.0,3058.0,2428.0
288440,2606.0,2172.0,3058.0,2428.0
288450,2606.0,2172.0,3058.0,2428.0
288460,2606.0,2172.0,3058.0,2428.0
288470,2606.0,2172.0,3058.0,2428.0
288480,2606.0,2172.0,3058.0,2428.0
288490,2606.0,2397.0,3058.0,2428.0
288500,2606.0,2397.0,3058.0,2736.0
288510,2606.0,2397.0,3058.0,2736.0
288520,2883.0,2397.0,2925.0,2736.0
288530,2883.0,2397.0,2925.0,2736.0
288540,2883.0,2397.0,2925.0,2736.0
288550,2883.0,2397.0,2925.0,2736.0
288560,2883.0,2397.0,2925.0,2736.0
288570,2883.0,2397.0,2925.0,2736.0
288580,2883.0,2397.0,2925.0,2736.0
288590,2883.0,2499.0,2925.0,2736.0
288600,2883.0,2499.0,2925.0,2250.0
288610,2883.0,2499.0,2925.0,2250.0
288620,2611.0,2499.0,2279.0,2250.0
288630,2611.0,2499.0,2279.0,2250.0
288640,2611.0,2499.0,2279.0,2250.0
288650,2611.0,2499.0,2279.0,2250.0
288660,2611.0,2499.0,2279.0,2250.0
288670,2611.0,2499.0,2279.0,2250.0
288680,2611.0,2499.0,2279.0,2250.0
288690,2611.0,1618.0,2279.0,2250.0
288700,2611.0,1618.0,2279.0,2589.0
288710,2611.0,1618.0,2279.0,2589.0
288720,2612.0,1618.0,1890.0,2589.0
288730,2612.0,1618.0,1890.0,2589.0
288740,2612.0,1618.0,1890.0,2589.0
288750,2612.0,1618.0,1890.0,2589.0
288760,2612.0,1618.0,1890.0,2589.0
288770,2612.0,1618.0,1890.0,2589.0
288780,2612.0,1618.0,1890.0,2589.0
288790,2612.0,1568.0,1890.0,2589.0
288800,2612.0,1568.0,1890.0,2423.0
288810,2612.0,1568.0,1890.0,2423.0
288820,2671.0,1568.0,1989.0,2423.0
288830,2671.0,1568.0,1989.0,2423.0
288840,2671.0,1568.0,1989.0,2423.0
288850,2671.0,1568.0,1989.0,2423.0
288860,2671.0,1568.0,1989.0,2423.0
288870,2671.0,1568.0,1989.0,2423.0
288880,2671.0,1568.0,1989.0,2423.0
288890,2671.0,1641.0,1989.0,2423.0
288900,2671.0,1641.0,1989.0,2237.0
288910,2671.0,1641.0,1989.0,2237.0
288920,2636.0,1641.0,2474.0,2237.0
288930,2636.0,1641.0,2474.0,2237.0
288940,2636.0,1641.0,2474.0,2237.0
288950,2636.0,1641.0,2474.0,2237.0
288960,2636.0,1641.0,2474.0,2237.0
288970,2636.0,1641.0,2474.0,2237.0
288980,2636.0,1641.0,2474.0,2237.0
288990,2636.0,2657.0,2474.0,2237.0
289000,2636.0,2657.0,2474.0,2171.0
289010,2636.0,2657.0,2474.0,2171.0
289020,2531.0,2657.0,1033.0,2171.0
289030,2531.0,2657.0,1033.0,2171.0
289040,2531.0,2657.0,1033.0,2171.0
289050,2531.0,2657.0,1033.0,2171.0
289060,2531.0,2657.0,1033.0,2171.0
289070,2531.0,2657.0,1033.0,2171.0
289080,2531.0,2657.0,1033.0,2171.0
289090,2531.0,3073.0,1033.0,2171.0
289100,2531.0,3073.0,1033.0,2346.0
289110,2531.0,3073.0,1033.0,2346.0
289120,2659.0,3073.0,1033.0,2346.0
289130,2659.0,3073.0,965.0,2346.0
289140,2659.0,3073.0,965.0,2346.0
289150,2659.0,3073.0,965.0,2346.0
289160,2659.0,3073.0,965.0,2346.0
289170,2659.0,3073.0,965.0,2346.0
289180,2659.0,3073.0,965.0,2346.0
289190,2659.0,3030.0,965.0,2346.0
289200,2659.0,3030.0,965.0,1105.0
289210,2659.0,3030.0,965.0,1105.0
289220,2505.0,3030.0,959.0,1105.0
289230,2505.0,3030.0,959.0,1105.0
289240,2505.0,3030.0,959.0,1105.0
289250,2505.0,3030.0,959.0,1105.0
289260,2505.0,3030.0,959.0,1105.0
289270,2505.0,3030.0,959.0,1105.0
289280,2505.0,3030.0,959.0,1105.0
289290,2505.0,3026.0,959.0,1105.0
289300,2505.0,3026.0,959.0,997.0
289310,2505.0,3026.0,959.0,997.0
289320,2466.0,3026.0,1021.0,997.0
289330,2466.0,3026.0,1021.0,997.0
289340,2466.0,3026.0,1021.0,997.0
289350,2466.0,3026.0,1021.0,997.0
289360,2466.0,3026.0,1021.0,997.0
289370,2466.0,3026.0,1021.0,997.0
289380,2466.0,3026.0,1021.0,997.0
289390,2466.0,2815.0,1021.0,997.0
289400,2466.0,2815.0,1021.0,978.0
289410,2466.0,2815.0,1021.0,978.0
289420,2439.0,2815.0,2240.0,978.0
289430,2439.0,2815.0,2240.0,978.0
289440,2439.0,2815.0,2240.0,978.0
289450,2439.0,2815.0,2240.0,978.0
289460,2439.0,2815.0,2240.0,978.0
