282805,-26.887083053588867,-2.4691061973571777,0.02651860937476158
282815,-26.887134552001953,-2.469160318374634,0.026533499360084534
282826,-26.886960983276367,-2.468348979949951,0.026555174961686134
282835,-26.886953353881836,-2.468173027038574,0.026270100846886635
282845,-26.8880615234375,-2.4701478481292725,0.02626536227762699
282855,-26.887882232666016,-2.470172643661499,0.02627255953848362
282865,-26.888513565063477,-2.4695816040039062,0.026280388236045837
282875,-26.885894775390625,-2.468897581100464,0.02533094771206379
282885,-26.88583755493164,-2.468949556350708,0.025290926918387413
282895,-26.888078689575195,-2.470104932785034,0.025259440764784813
282905,-26.887887954711914,-2.4701316356658936,0.02522512897849083
282916,-26.887924194335938,-2.470254421234131,0.025188636034727097
282926,-26.887086868286133,-2.46977162361145,0.025173837319016457
282935,-26.88706398010254,-2.4698781967163086,0.025020580738782883
282945,-26.88681983947754,-2.471076250076294,0.024978142231702805
282956,-26.886606216430664,-2.4711055755615234,0.024947207421064377
282966,-26.886558532714844,-2.471269130706787,0.024917013943195343
282976,-26.886608123779297,-2.4723851680755615,0.025706935673952103
282985,-26.886558532714844,-2.472609758377075,0.02571641094982624
282996,-26.886192321777344,-2.470400810241699,0.025775454938411713
283006,-26.887134552001953,-2.4694406986236572,0.025808487087488174
283016,-26.88646125793457,-2.470313310623169,0.02582654543220997
283026,-26.88638687133789,-2.4704244136810303,0.025843746960163116
283035,-26.886493682861328,-2.470503091812134,0.02673301100730896
283045,-26.887434005737305,-2.4685492515563965,0.026816749945282936
283056,-26.886503219604492,-2.470109224319458,0.027021871879696846
283065,-26.886503219604492,-2.470109224319458,0.027021871879696846
283075,-26.88640022277832,-2.4702184200286865,0.02660984732210636
283085,-26.88995933532715,-2.466716766357422,0.026668546721339226
283095,-26.889495849609375,-2.468552589416504,0.026766018941998482
283105,-26.88932991027832,-2.4679431915283203,0.0268084853887558
283115,-26.88831329345703,-2.467957019805908,0.026870310306549072
283126,-26.88953399658203,-2.4687626361846924,0.02697094716131687
283135,-26.8895320892334,-2.468764543533325,0.026937875896692276
283145,-26.889986038208008,-2.4681339263916016,0.026977187022566795
283156,-26.889156341552734,-2.4681453704833984,0.027090085670351982
283166,-26.8889217376709,-2.46878981590271,0.02714577130973339
283175,-26.888893127441406,-2.468820095062256,0.026640096679329872
283185,-26.889083862304688,-2.468778610229492,0.026665950194001198
283196,-26.889089584350586,-2.468829870223999,0.026688097044825554
283205,-26.88976287841797,-2.4681806564331055,0.026707669720053673
283216,-26.88888168334961,-2.4686336517333984,0.026743678376078606
283225,-26.887813568115234,-2.4677836894989014,0.026772772893309593
283235,-26.887920379638672,-2.4687302112579346,0.024665212258696556
283245,-26.888538360595703,-2.4687283039093018,0.024585703387856483
283256,-26.88849449157715,-2.4687952995300293,0.024504296481609344
283265,-26.889846801757812,-2.468343734741211,0.024427440017461777
283275,-26.889755249023438,-2.471095561981201,0.024182870984077454
283285,-26.890552520751953,-2.472165584564209,0.024074845016002655
283296,-26.893169403076172,-2.467768669128418,0.024085205048322678
283306,-26.893354415893555,-2.4677846431732178,0.02400154247879982
