11455,17.980117797851562
11655,17.894515991210938
11855,17.962493896484375
12055,17.970046997070312
12255,18.012847900390625
12455,17.824020385742188
12655,18.01788330078125
12855,18.005294799804688
13055,17.932281494140625
13255,18.010330200195312
13455,17.99774169921875
13655,18.131179809570312
13855,17.891998291015625
14055,18.015365600585938
14255,17.851715087890625
14455,17.657852172851562
14655,17.5042724609375
14855,17.401046752929688
15055,17.44384765625
15255,17.411117553710938
15455,17.35321044921875
15655,17.350692749023438
15855,17.31292724609375
16055,17.305374145507812
16255,17.237396240234375
16455,17.244949340820312
16655,17.267608642578125
16855,17.345657348632812
17055,17.1014404296875
17255,17.164382934570312
17455,17.2625732421875
17655,17.214736938476562
17855,17.17193603515625
18055,17.199630737304688
18255,17.096405029296875
18455,17.048568725585938
18655,17.106475830078125
18855,16.998214721679688
19055,17.07122802734375
19255,17.003250122070312
19455,17.2625732421875
19655,16.973037719726562
19855,17.156829833984375
20055,16.998214721679688
20255,17.025909423828125
20455,17.144241333007812
20655,17.1014404296875
20855,16.978073120117188
21055,17.086334228515625
21255,16.978073120117188
21455,17.0611572265625
21655,16.857223510742188
21855,17.000732421875
22055,16.983108520507812
22255,17.11151123046875
22455,16.902542114257812
22655,16.902542114257812
22855,16.902542114257812
23055,16.854705810546875
23255,16.887435913085938
23455,16.894989013671875
23655,16.842117309570312
23855,16.834564208984375
24055,16.877365112304688
24255,16.93023681640625
24455,16.771621704101562
24655,16.95037841796875
25255,16.897506713867188
26255,16.937789916992188
26455,16.650772094726562
28055,16.620559692382812
29455,16.7791748046875
29655,16.665878295898438
30055,16.575241088867188
30255,16.663360595703125
30655,16.6180419921875
31055,16.74896240234375
32255,16.4971923828125
32855,16.514816284179688
33255,16.555099487304688
33655,16.429214477539062
33855,16.429214477539062
34055,16.429214477539062
34455,16.514816284179688
35055,16.46697998046875
35255,16.605453491210938
35855,16.542510986328125
36255,16.06414794921875
36655,16.54754638671875
36855,16.353683471679688
37055,16.353683471679688
37255,16.353683471679688
37455,16.613006591796875
37855,16.393966674804688
38855,16.429214477539062
39055,16.18499755859375
39255,16.308364868164062
39855,16.32598876953125
40055,16.499710083007812
40855,16.474533081054688
41055,16.3360595703125
41255,16.222763061523438
42655,16.260528564453125
42855,16.197586059570312
43255,16.575241088867188
44055,16.273117065429688
44255,16.220245361328125
44655,16.2152099609375
45055,16.1346435546875
45455,16.2957763671875
46055,16.353683471679688
46655,16.46697998046875
46855,16.247940063476562
47055,16.38641357421875
47255,16.373825073242188
47455,16.31591796875
48455,16.157302856445312
49055,16.328506469726562
49655,16.197586059570312
49855,16.356201171875
50255,16.331024169921875
50655,16.308364868164062
51255,16.348648071289062
52255,16.26556396484375
52855,16.298294067382812
53255,16.197586059570312
53455,15.908050537109375
54655,16.18499755859375
55055,15.90301513671875
55455,16.3763427734375
57055,16.260528564453125
57255,16.474533081054688
57655,16.096878051757812
58255,16.310882568359375
58455,16.106948852539062
59055,16.190032958984375
59255,16.167373657226562
60455,16.122055053710938
60655,16.220245361328125
61055,16.230316162109375
61455,16.139678955078125
62055,16.127090454101562
62455,16.096878051757812
62655,16.22528076171875
62855,16.308364868164062
63055,15.8929443359375
63255,16.278152465820312
63855,16.200103759765625
64055,16.247940063476562
65655,16.222763061523438
66255,16.114501953125
66855,16.046524047851562
67655,16.232833862304688
68055,16.217727661132812
68855,16.232833862304688
69655,16.293258666992188
70055,16.091842651367188
70655,16.15478515625
71455,16.028900146484375
71655,16.192550659179688
72055,16.368789672851562
73055,16.24542236328125
73255,16.383895874023438
73655,16.217727661132812
74255,16.16485595703125
74855,16.313400268554688
75055,16.341094970703125
75655,16.414108276367188
75855,16.290740966796875
77455,16.16485595703125
78055,16.338577270507812
78655,16.401519775390625
79455,16.320953369140625
79655,16.388931274414062
79855,16.42669677734375
81255,16.298294067382812
83855,16.401519775390625
84055,16.318435668945312
84655,16.310882568359375
84855,16.419143676757812
85455,16.179962158203125
86255,16.4166259765625
87055,16.502227783203125
87455,16.30584716796875
87655,16.429214477539062
88655,16.522369384765625
89055,16.36627197265625
89855,16.411590576171875
90055,16.411590576171875
91255,16.555099487304688
93255,16.615524291992188
93455,16.68853759765625
93855,16.673431396484375
94655,16.733856201171875
94855,16.781692504882812
95055,16.764068603515625
95255,16.761550903320312
97055,16.66839599609375
97455,16.925201416015625
97855,16.678466796875
98455,16.947860717773438
98655,16.6986083984375
98855,16.867294311523438
100455,16.988143920898438
100855,16.837081909179688
101655,16.862258911132812
102055,16.862258911132812
102855,16.973037719726562
103055,16.93023681640625
104255,16.8798828125
104455,16.827011108398438
105055,16.91009521484375
105255,17.078781127929688
105655,17.018356323242188
105855,16.9403076171875
106655,16.95037841796875
107255,17.119064331054688
107455,17.03094482421875
107655,17.003250122070312
108255,17.27264404296875
108655,17.207183837890625
109455,17.19207763671875
109655,17.340621948242188
110655,17.3028564453125
110855,17.411117553710938
111255,17.385940551757812
111655,17.466506958007812
112855,17.476577758789062
113055,17.49420166015625
113255,17.547073364257812
113855,17.5848388671875
114055,17.496719360351562
114255,17.57476806640625
114455,17.577285766601562
114655,17.645263671875
115055,17.579803466796875
116255,17.710723876953125
116455,17.521896362304688
116855,17.718276977539062
117055,17.53448486328125
117455,17.7056884765625
117855,17.781219482421875
118055,17.834091186523438
118655,17.83660888671875
118855,17.698135375976562
119255,17.708206176757812
119455,17.7459716796875
120055,17.758560180664062
120455,17.914657592773438
121855,17.751007080078125
122255,17.7459716796875
122455,17.788772583007812
122855,17.642745971679688
123655,17.818984985351562
123855,17.69561767578125
124255,17.59490966796875
124655,17.65533447265625
125055,17.645263671875
125655,17.864303588867188
125855,17.89703369140625
126855,18.111038208007812
127055,18.11859130859375
127655,18.367843627929688
127855,18.234405517578125
130055,18.544082641601562
130255,18.56170654296875
130655,18.692626953125
130855,18.669967651367188
131255,18.685073852539062
132255,18.768157958984375
132855,18.846206665039062
133655,18.997268676757812
133855,18.88397216796875
134055,18.800888061523438
134655,18.9947509765625
136055,19.148330688476562
137255,19.173507690429688
137655,19.178543090820312
138055,19.314498901367188
138255,19.24652099609375
138655,19.374923706054688
139055,19.382476806640625
139455,19.311981201171875
140055,19.445419311523438
140255,19.417724609375
141055,19.432830810546875
142255,19.533538818359375
143055,19.755096435546875
143255,19.636764526367188
144055,20.110092163085938
144455,20.039596557617188
144655,20.13275146484375
145055,20.117645263671875
145255,19.868392944335938
145455,19.936370849609375
145655,19.898605346679688
145855,19.825592041015625
146055,19.687118530273438
146255,19.687118530273438
146455,19.772720336914062
